sample,fold,method,mae_intensity,normalised_mae,correlation,centre_error_voxels_affine,centre_error_voxels_translation,centre_error_voxels_outer_only
13,0,background,7.648230088495575,0.14708134785568414,0.7435305530504588,3.264249368699549,1.4142135623730951,4.123105625617661
13,0,global_population,9.51079166433414,0.18289983969873347,0.575063138261974,3.264249368699549,1.4142135623730951,4.123105625617661
13,0,axisymmetric_population,7.9211681586627005,0.15233015689735963,0.6691266445065138,3.264249368699549,1.4142135623730951,4.123105625617661
13,0,nearest_cone,9.558708854138125,0.18382132411804086,0.5833932975543564,3.264249368699549,1.4142135623730951,4.123105625617661
13,0,local_population,9.29604529912015,0.17877010190615675,0.5961932867675157,3.264249368699549,1.4142135623730951,4.123105625617661
14,0,background,8.336283185840708,0.1543756145526057,0.7138693541316972,3.054196119242838,2.23606797749979,4.0
14,0,global_population,10.614865780170902,0.19657158852168338,0.508276420402792,3.054196119242838,2.23606797749979,4.0
14,0,axisymmetric_population,9.121133240290066,0.1689098748201864,0.5901362715572074,3.054196119242838,2.23606797749979,4.0
14,0,nearest_cone,11.385952174096142,0.21085096618696558,0.507223489282733,3.054196119242838,2.23606797749979,4.0
14,0,local_population,10.305471536881797,0.19084206549781105,0.5378315582414465,3.054196119242838,2.23606797749979,4.0
16,0,background,7.910398230088496,0.14925279679412257,0.7233808120890618,4.318172507839648,2.23606797749979,4.47213595499958
16,0,global_population,9.980967077208845,0.18832013353224236,0.5218574868223743,4.318172507839648,2.23606797749979,4.47213595499958
16,0,axisymmetric_population,8.729384381399779,0.16470536568678829,0.6026958017534758,4.318172507839648,2.23606797749979,4.47213595499958
16,0,nearest_cone,9.244245562210715,0.1744197275888814,0.5786520020132702,4.318172507839648,2.23606797749979,4.47213595499958
16,0,local_population,9.648186382705056,0.182041252503869,0.5659123428110195,4.318172507839648,2.23606797749979,4.47213595499958
19,1,background,8.32061209439528,0.1631492567528486,0.6952805782439659,1.3987140822290876,2.0,3.1622776601683795
19,1,global_population,6.3146250218839235,0.12381617689968477,0.8151887865104607,1.3987140822290876,2.0,3.1622776601683795
19,1,axisymmetric_population,6.844214473354664,0.13420028379126792,0.7961416347106139,1.3987140822290876,2.0,3.1622776601683795
19,1,nearest_cone,5.979879265999373,0.11725253462743869,0.8320182568336185,1.3987140822290876,2.0,3.1622776601683795
19,1,local_population,6.028701363634412,0.11820983065949828,0.8313610213443595,1.3987140822290876,2.0,3.1622776601683795
22,1,background,8.1148598820059,0.1591148996471745,0.7034874151305699,4.409484557956307,5.0,3.605551275463989
22,1,global_population,9.374112982057998,0.183806136903098,0.5570373453573497,4.409484557956307,5.0,3.605551275463989
22,1,axisymmetric_population,9.47212527018507,0.18572794647421703,0.5552337889609442,4.409484557956307,5.0,3.605551275463989
22,1,nearest_cone,10.502676388176264,0.20593483114071107,0.517343235707058,4.409484557956307,5.0,3.605551275463989
22,1,local_population,9.430165085565623,0.1849051977561887,0.5662185868001424,4.409484557956307,5.0,3.605551275463989
30,1,background,8.778576696165192,0.1889898104664197,0.6783633602006122,2.775820471789987,3.1622776601683795,2.0
30,1,global_population,9.619349762148966,0.2070904146856613,0.5608402828869312,2.775820471789987,3.1622776601683795,2.0
30,1,axisymmetric_population,9.168539297849373,0.19738513020127826,0.6025576692480664,2.775820471789987,3.1622776601683795,2.0
30,1,nearest_cone,10.78389649127521,0.23216138840204978,0.5160719193529257,2.775820471789987,3.1622776601683795,2.0
30,1,local_population,9.005358230952144,0.19387208247475018,0.581366553923096,2.775820471789987,3.1622776601683795,2.0
32,1,background,8.330199115044248,0.20317558817181094,0.6678634594155207,1.5178352347523185,1.4142135623730951,2.8284271247461903
32,1,global_population,7.615777524530499,0.18575067133001216,0.7471332599469449,1.5178352347523185,1.4142135623730951,2.8284271247461903
32,1,axisymmetric_population,7.746613756511515,0.18894179893930524,0.7337683260478483,1.5178352347523185,1.4142135623730951,2.8284271247461903
32,1,nearest_cone,5.676324139032669,0.138446930220309,0.8609074412367185,1.5178352347523185,1.4142135623730951,2.8284271247461903
32,1,local_population,6.2448059082993215,0.15231233922681273,0.8063045550506226,1.5178352347523185,1.4142135623730951,2.8284271247461903
34,1,background,9.564712389380531,0.21254916420845626,0.6229575142469619,3.4925831440402093,4.47213595499958,5.0990195135927845
34,1,global_population,11.920749587685608,0.2649055463930135,0.40198413221391066,3.4925831440402093,4.47213595499958,5.0990195135927845
34,1,axisymmetric_population,10.795072934293884,0.2398905096509752,0.4655720718363191,3.4925831440402093,4.47213595499958,5.0990195135927845
34,1,nearest_cone,12.77452119432328,0.28387824876273954,0.3771884879802491,3.4925831440402093,4.47213595499958,5.0990195135927845
34,1,local_population,11.293894556641435,0.25097543459203187,0.4232644506451254,3.4925831440402093,4.47213595499958,5.0990195135927845
15,2,background,8.514380530973451,0.16694863786222452,0.6847121562346946,4.6855048600759,4.242640687119285,7.0710678118654755
15,2,global_population,9.869226274806124,0.19351424068247303,0.5147741691402505,4.6855048600759,4.242640687119285,7.0710678118654755
15,2,axisymmetric_population,8.922613288526732,0.17495320173581827,0.5726961993269882,4.6855048600759,4.242640687119285,7.0710678118654755
15,2,nearest_cone,11.148425858596392,0.21859658546267435,0.4428993005009721,4.6855048600759,4.242640687119285,7.0710678118654755
15,2,local_population,9.78323560637194,0.19182814914454785,0.5351126113340822,4.6855048600759,4.242640687119285,7.0710678118654755
17,2,background,8.46755162241888,0.17640732546705998,0.6806562117844502,2.4635127237558785,2.23606797749979,5.0
17,2,global_population,9.570926052222841,0.19939429275464252,0.5104818408864219,2.4635127237558785,2.23606797749979,5.0
17,2,axisymmetric_population,8.133899926431102,0.16945624846731464,0.6243452537003357,2.4635127237558785,2.23606797749979,5.0
17,2,nearest_cone,9.448579750703153,0.19684541147298237,0.5612663128727313,2.4635127237558785,2.23606797749979,5.0
17,2,local_population,9.171036289108686,0.19106325602309762,0.5554440596088391,2.4635127237558785,2.23606797749979,5.0
20,2,background,9.525442477876107,0.2164873290426388,0.5781631428290844,4.148028366019722,3.1622776601683795,5.830951894845301
20,2,global_population,11.86108794809915,0.26957018063861704,0.3750954640442954,4.148028366019722,3.1622776601683795,5.830951894845301
20,2,axisymmetric_population,9.862943873564099,0.22415781530827497,0.47325657858125947,4.148028366019722,3.1622776601683795,5.830951894845301
20,2,nearest_cone,12.974279477895582,0.2948699881339905,0.4022707202662547,4.148028366019722,3.1622776601683795,5.830951894845301
20,2,local_population,12.003347365166604,0.27280334920833194,0.3788864219883401,4.148028366019722,3.1622776601683795,5.830951894845301
21,2,background,8.609144542772862,0.18317328814410344,0.6610189695800757,1.1942960953222412,1.0,3.605551275463989
21,2,global_population,7.319307735380103,0.15572995181659793,0.7200280345394744,1.1942960953222412,1.0,3.605551275463989
21,2,axisymmetric_population,7.095785306808185,0.15097415546400395,0.7286102824234345,1.1942960953222412,1.0,3.605551275463989
21,2,nearest_cone,8.690005178091496,0.18489372719343608,0.6411530452440126,1.1942960953222412,1.0,3.605551275463989
21,2,local_population,7.037123729384944,0.14972603679542434,0.7487607477020976,1.1942960953222412,1.0,3.605551275463989
24,2,background,8.604351032448378,0.19555343255564495,0.6382192281135844,1.3501272858225337,1.4142135623730951,3.1622776601683795
24,2,global_population,6.857970993907422,0.1558629771342596,0.7551655117599405,1.3501272858225337,1.4142135623730951,3.1622776601683795
24,2,axisymmetric_population,6.764898778164668,0.15374769950374245,0.7528878074554363,1.3501272858225337,1.4142135623730951,3.1622776601683795
24,2,nearest_cone,6.231903156838078,0.14163416265541084,0.8009870815019668,1.3501272858225337,1.4142135623730951,3.1622776601683795
24,2,local_population,6.006007410468966,0.1365001684197492,0.8070869148235466,1.3501272858225337,1.4142135623730951,3.1622776601683795
31,2,background,9.63311209439528,0.2349539535218361,0.5329191320910499,2.813963487541339,2.23606797749979,5.0
31,2,global_population,11.311920546069835,0.2759005011236545,0.33508748538767913,2.813963487541339,2.23606797749979,5.0
31,2,axisymmetric_population,9.692200646810328,0.23639513772708115,0.43134388559332737,2.813963487541339,2.23606797749979,5.0
31,2,nearest_cone,12.62247433304144,0.30786522763515706,0.3063948934424894,2.813963487541339,2.23606797749979,5.0
31,2,local_population,11.321790224371231,0.27614122498466415,0.33159841227272385,2.813963487541339,2.23606797749979,5.0
18,3,background,8.523598820058996,0.17047197640117992,0.7453299649026135,2.993588903008288,3.0,3.1622776601683795
18,3,global_population,9.577201954956344,0.19154403909912687,0.5470064814927027,2.993588903008288,3.0,3.1622776601683795
18,3,axisymmetric_population,9.159989292320324,0.18319978584640648,0.5899715445587945,2.993588903008288,3.0,3.1622776601683795
18,3,nearest_cone,9.251268983826629,0.18502537967653257,0.6320745390651782,2.993588903008288,3.0,3.1622776601683795
18,3,local_population,9.512657851610822,0.19025315703221643,0.5533141954075308,2.993588903008288,3.0,3.1622776601683795
23,3,background,8.10250737463127,0.1723937739283249,0.6810496018492204,3.080242060018474,3.1622776601683795,1.0
23,3,global_population,10.384252969933051,0.22094155255176703,0.4440150134414817,3.080242060018474,3.1622776601683795,1.0
23,3,axisymmetric_population,8.684265866088863,0.18477161417210347,0.5427803742785522,3.080242060018474,3.1622776601683795,1.0
23,3,nearest_cone,12.05051485485139,0.25639393308194447,0.37707205009674244,3.080242060018474,3.1622776601683795,1.0
23,3,local_population,11.09868230131229,0.23614217662366577,0.4037300268641883,3.080242060018474,3.1622776601683795,1.0
25,3,background,7.928097345132743,0.16179790500270905,0.7011792704338768,2.6030124126412777,2.23606797749979,3.1622776601683795
25,3,global_population,8.743478181708733,0.17843833023895372,0.634481743321811,2.6030124126412777,2.23606797749979,3.1622776601683795
25,3,axisymmetric_population,7.680309085604151,0.1567410017470235,0.6833223647816629,2.6030124126412777,2.23606797749979,3.1622776601683795
25,3,nearest_cone,10.153870925599275,0.207221855624475,0.5778359154885806,2.6030124126412777,2.23606797749979,3.1622776601683795
25,3,local_population,9.072554783667995,0.1851541792585305,0.6162543702812108,2.6030124126412777,2.23606797749979,3.1622776601683795
26,3,background,7.95353982300885,0.15595176123546764,0.7209648065350867,1.643848700294349,1.0,4.242640687119285
26,3,global_population,7.491981395080544,0.14690159598197144,0.7390597751178651,1.643848700294349,1.0,4.242640687119285
26,3,axisymmetric_population,6.782043776171964,0.13298125051317577,0.7774673698979185,1.643848700294349,1.0,4.242640687119285
26,3,nearest_cone,9.049586345513143,0.17744286951986554,0.661334201291612,1.643848700294349,1.0,4.242640687119285
26,3,local_population,7.918070173033288,0.1552562779026135,0.7200192239627337,1.643848700294349,1.0,4.242640687119285
27,3,background,8.527654867256636,0.17403377280115584,0.6698267803458378,4.066943741324196,3.605551275463989,5.0990195135927845
27,3,global_population,10.511731081690945,0.21452512411614172,0.4819252391112621,4.066943741324196,3.605551275463989,5.0990195135927845
27,3,axisymmetric_population,8.758728963691798,0.1787495706875877,0.5986263189523049,4.066943741324196,3.605551275463989,5.0990195135927845
27,3,nearest_cone,11.351104039133848,0.23165518447211933,0.4407939349920444,4.066943741324196,3.605551275463989,5.0990195135927845
27,3,local_population,10.82096659804728,0.22083605302137305,0.4505856538192211,4.066943741324196,3.605551275463989,5.0990195135927845
28,3,background,8.444690265486726,0.1835802231627549,0.6578530505860413,0.6414522955705312,1.0,3.1622776601683795
28,3,global_population,4.692589476134931,0.10201281469858546,0.9047081605284134,0.6414522955705312,1.0,3.1622776601683795
28,3,axisymmetric_population,6.345478476456391,0.1379451842707911,0.8055311966696673,0.6414522955705312,1.0,3.1622776601683795
28,3,nearest_cone,5.6392354838011105,0.12259207573480675,0.8697953919539748,0.6414522955705312,1.0,3.1622776601683795
28,3,local_population,4.593429519981186,0.09985716347785187,0.907584862095803,0.6414522955705312,1.0,3.1622776601683795
29,3,background,8.815265486725664,0.18365136430678466,0.6695131272217357,1.3647035496635957,1.4142135623730951,2.23606797749979
29,3,global_population,9.747767912579505,0.20307849817873969,0.5735381446177142,1.3647035496635957,1.4142135623730951,2.23606797749979
29,3,axisymmetric_population,8.725141583353334,0.1817737829865278,0.6369928213986373,1.3647035496635957,1.4142135623730951,2.23606797749979
29,3,nearest_cone,10.509012620117591,0.21893776291911649,0.4833143133255225,1.3647035496635957,1.4142135623730951,2.23606797749979
29,3,local_population,9.804424570030806,0.2042588452089751,0.537297001012746,1.3647035496635957,1.4142135623730951,2.23606797749979
33,3,background,8.821165191740413,0.18990667797073013,0.6463246503731229,3.2016406271683975,2.8284271247461903,6.4031242374328485
33,3,global_population,11.126418642059335,0.23953538518965203,0.3788922306346311,3.2016406271683975,2.8284271247461903,6.4031242374328485
33,3,axisymmetric_population,9.462971889079222,0.20372382968954197,0.5056118950702224,3.2016406271683975,2.8284271247461903,6.4031242374328485
33,3,nearest_cone,12.316136187584707,0.26514824946361054,0.2963272179194331,3.2016406271683975,2.8284271247461903,6.4031242374328485
33,3,local_population,11.177500794376803,0.24063510859799367,0.3532201847494545,3.2016406271683975,2.8284271247461903,6.4031242374328485
0,4,background,9.228244837758112,0.1618990322413704,0.70158352421275,4.650492204857075,4.0,2.23606797749979
0,4,global_population,11.673193139067886,0.20479286208891026,0.5178380488821892,4.650492204857075,4.0,2.23606797749979
0,4,axisymmetric_population,9.672714820129066,0.16969675123033448,0.6073057792216574,4.650492204857075,4.0,2.23606797749979
0,4,nearest_cone,11.556282116421967,0.20274179151617486,0.5250557762184663,4.650492204857075,4.0,2.23606797749979
0,4,local_population,11.143313726895798,0.19549673205080348,0.5429449837895302,4.650492204857075,4.0,2.23606797749979
4,4,background,9.075589970501476,0.19309765894683992,0.6316531401751354,2.2932739212796704,2.8284271247461903,4.123105625617661
4,4,global_population,9.273467237717366,0.1973078135684546,0.5757054147325688,2.2932739212796704,2.8284271247461903,4.123105625617661
4,4,axisymmetric_population,8.325197488036455,0.17713186144758414,0.6316588679106703,2.2932739212796704,2.8284271247461903,4.123105625617661
4,4,nearest_cone,10.62826535745568,0.22613330547778043,0.5182542077406207,2.2932739212796704,2.8284271247461903,4.123105625617661
4,4,local_population,9.503395883767395,0.20219991242058286,0.5524572774041173,2.2932739212796704,2.8284271247461903,4.123105625617661
7,4,background,8.606563421828909,0.16409081833801545,0.7001437393879607,4.460653611625134,4.0,2.23606797749979
7,4,global_population,10.74446027143278,0.204851482772789,0.5449904703000495,4.460653611625134,4.0,2.23606797749979
7,4,axisymmetric_population,8.992778074270452,0.17145430074872173,0.5982127676050991,4.460653611625134,4.0,2.23606797749979
7,4,nearest_cone,11.785123337245889,0.2246925326452982,0.5242475572433566,4.460653611625134,4.0,2.23606797749979
7,4,local_population,10.760689246919634,0.20516090079923044,0.5459636409390793,4.460653611625134,4.0,2.23606797749979
9,4,background,9.089233038348082,0.16230773282764432,0.6887673354025451,2.190830321566481,2.8284271247461903,4.123105625617661
9,4,global_population,10.755099703692883,0.19205535185165862,0.48255219215187173,2.190830321566481,2.8284271247461903,4.123105625617661
9,4,axisymmetric_population,9.148765711782858,0.16337081628183675,0.5799875474178808,2.190830321566481,2.8284271247461903,4.123105625617661
9,4,nearest_cone,11.034215879782126,0.19703956928182367,0.47876854391340923,2.190830321566481,2.8284271247461903,4.123105625617661
9,4,local_population,10.557179146464744,0.18852105618687043,0.4847330483881489,2.190830321566481,2.8284271247461903,4.123105625617661
10,4,background,8.645648967551622,0.16010461051021524,0.6752899247409491,3.234797287630869,1.4142135623730951,4.123105625617661
10,4,global_population,9.82210250988972,0.18189078722018,0.5388945637336597,3.234797287630869,1.4142135623730951,4.123105625617661
10,4,axisymmetric_population,9.148463043988158,0.16941598229607702,0.5775141622575557,3.234797287630869,1.4142135623730951,4.123105625617661
10,4,nearest_cone,10.968869592102331,0.20312721466856168,0.4917169162515111,3.234797287630869,1.4142135623730951,4.123105625617661
10,4,local_population,10.16730290905562,0.1882833872047337,0.5112738426971026,3.234797287630869,1.4142135623730951,4.123105625617661
11,4,background,9.027286135693215,0.17700561050378852,0.683539344302909,2.375805970768178,2.0,2.23606797749979
11,4,global_population,9.0633779353629,0.17771329285025292,0.6629683210055918,2.375805970768178,2.0,2.23606797749979
11,4,axisymmetric_population,8.356527767598006,0.1638534856391766,0.6730209659019885,2.375805970768178,2.0,2.23606797749979
11,4,nearest_cone,8.635707885908936,0.16932760560605756,0.677366770376105,2.375805970768178,2.0,2.23606797749979
11,4,local_population,9.200144398360774,0.18039498820315242,0.639095854594117,2.375805970768178,2.0,2.23606797749979

