volume,eye,repeat,survival_fraction,method,n_test_lenses,median_lens_mae_um,median_normalized_mae
20231107,0,13,0.4,six_neighbor_depth_shared_shape,458,1.0680484994029276,0.03889833646520676
20231107,0,13,0.4,six_neighbor_surface,458,1.0794398338224829,0.039199160741989675
20231107,0,14,0.01,donor_template,749,2.9169848120888004,0.09992463051570884
20231107,0,14,0.01,nearest_visible_surface,749,2.9989866497010422,0.10138404581515582
20231107,0,14,0.01,six_neighbor_depth_shared_shape,749,2.9983999930446465,0.09926235223044301
20231107,0,14,0.01,six_neighbor_surface,749,2.979467385161199,0.09867493031479661
20231107,0,14,0.02,donor_template,741,2.997239807882503,0.09907011046408216
20231107,0,14,0.02,nearest_visible_surface,741,2.3668322316649726,0.08458347424968475
20231107,0,14,0.02,six_neighbor_depth_shared_shape,741,2.280820839460628,0.08088629929032808
20231107,0,14,0.02,six_neighbor_surface,741,2.299905872794631,0.0813586739146136
20231107,0,14,0.05,donor_template,717,3.250312484691821,0.11779109036901418
20231107,0,14,0.05,nearest_visible_surface,717,1.860167562209104,0.0681503621846818
20231107,0,14,0.05,six_neighbor_depth_shared_shape,717,1.7346812682237716,0.06538444533373836
20231107,0,14,0.05,six_neighbor_surface,717,1.7618134383988424,0.06613671121556305
20231107,0,14,0.1,donor_template,679,3.2944543461195166,0.11913330202433535
20231107,0,14,0.1,nearest_visible_surface,679,1.6768224503191207,0.0597218885872735
20231107,0,14,0.1,six_neighbor_depth_shared_shape,679,1.5858004030283326,0.0556435674246946
20231107,0,14,0.1,six_neighbor_surface,679,1.5997791749048134,0.05588002956774284
20231107,0,14,0.2,donor_template,604,3.3957776142775447,0.11720411923399726
20231107,0,14,0.2,nearest_visible_surface,604,1.481151004185841,0.052897465843198654
20231107,0,14,0.2,six_neighbor_depth_shared_shape,604,1.2918092095887526,0.046110862119926974
20231107,0,14,0.2,six_neighbor_surface,604,1.2768734593384248,0.044916129002560735
20231107,0,14,0.4,donor_template,453,3.2463843161831853,0.10770422246711207
20231107,0,14,0.4,nearest_visible_surface,453,1.2846638086436224,0.04579072361004511
20231107,0,14,0.4,six_neighbor_depth_shared_shape,453,1.072177944594955,0.040502791252354335
20231107,0,14,0.4,six_neighbor_surface,453,1.0680268517525937,0.03945809844284666
20231107,0,15,0.01,donor_template,749,3.5902194146682462,0.1227384885501924
20231107,0,15,0.01,nearest_visible_surface,749,2.6541085441052306,0.09621150989780555
20231107,0,15,0.01,six_neighbor_depth_shared_shape,749,2.34003874019361,0.08730311583610892
20231107,0,15,0.01,six_neighbor_surface,749,2.3541397168539024,0.08655704717483252
20231107,0,15,0.02,donor_template,741,3.221835009036093,0.11535591967517464
20231107,0,15,0.02,nearest_visible_surface,741,2.4620435423934626,0.08840324423236419
20231107,0,15,0.02,six_neighbor_depth_shared_shape,741,1.972642051189971,0.07078652627713451
20231107,0,15,0.02,six_neighbor_surface,741,1.9358175335602683,0.06965445429541932
20231107,0,15,0.05,donor_template,717,3.1926551909271876,0.10784496241302187
20231107,0,15,0.05,nearest_visible_surface,717,2.010986185471917,0.07100912526181281
20231107,0,15,0.05,six_neighbor_depth_shared_shape,717,1.6736585201040586,0.061729227676103025
20231107,0,15,0.05,six_neighbor_surface,717,1.6697384594996127,0.06108725826677771
20231107,0,15,0.1,donor_template,677,2.9792024874741316,0.09908146700562702
20231107,0,15,0.1,nearest_visible_surface,677,1.673735632049767,0.06183397242262389
20231107,0,15,0.1,six_neighbor_depth_shared_shape,677,1.4316741663310206,0.052124794469541304
20231107,0,15,0.1,six_neighbor_surface,677,1.4138576392088922,0.052796767652290466
20231107,0,15,0.2,donor_template,604,3.2205147461309243,0.10769801901294845
20231107,0,15,0.2,nearest_visible_surface,604,1.4176657528539929,0.050717681119359585
20231107,0,15,0.2,six_neighbor_depth_shared_shape,604,1.2338230921229758,0.04570155869554127
20231107,0,15,0.2,six_neighbor_surface,604,1.2482726622119968,0.04533045687831043
20231107,0,15,0.4,donor_template,454,3.277668327512753,0.1067107537650131
20231107,0,15,0.4,nearest_visible_surface,454,1.3255596573911466,0.047746450364080095
20231107,0,15,0.4,six_neighbor_depth_shared_shape,454,1.1017299461367087,0.03968468278930462
20231107,0,15,0.4,six_neighbor_surface,454,1.0964566110061553,0.04047645989745578
20231107,0,16,0.01,donor_template,750,3.0683387091784895,0.10072628875682789
20231107,0,16,0.01,nearest_visible_surface,750,2.432616556797822,0.08512088304260457
20231107,0,16,0.01,six_neighbor_depth_shared_shape,750,2.2683530836193593,0.07941878723859919
20231107,0,16,0.01,six_neighbor_surface,750,2.2528864593747686,0.07882863049354635
20231107,0,16,0.02,donor_template,743,3.0560632265951835,0.09993399181196473
20231107,0,16,0.02,nearest_visible_surface,743,2.641967263730691,0.09109046245892972
20231107,0,16,0.02,six_neighbor_depth_shared_shape,743,1.9019889038827416,0.0678476825128497
20231107,0,16,0.02,six_neighbor_surface,743,1.906857402636808,0.06738054693434062
20231107,0,16,0.05,donor_template,720,3.078085839160902,0.10067157793142623
20231107,0,16,0.05,nearest_visible_surface,720,2.039721526649598,0.07173184284922618
20231107,0,16,0.05,six_neighbor_depth_shared_shape,720,1.5860322133298057,0.05483541595143483
20231107,0,16,0.05,six_neighbor_surface,720,1.6192878064667942,0.05736071186784237
20231107,0,16,0.1,donor_template,682,2.9512802651600083,0.09729942873700463
20231107,0,16,0.1,nearest_visible_surface,682,1.6730931337402153,0.05883282864991786
20231107,0,16,0.1,six_neighbor_depth_shared_shape,682,1.4098277566766935,0.050482855053498726
20231107,0,16,0.1,six_neighbor_surface,682,1.421199693627769,0.051960738232311246
20231107,0,16,0.2,donor_template,607,2.8885856088392226,0.10029503938928357
20231107,0,16,0.2,nearest_visible_surface,607,1.4660368289778598,0.05244694723402009
20231107,0,16,0.2,six_neighbor_depth_shared_shape,607,1.1861486910578698,0.04265110926885952
20231107,0,16,0.2,six_neighbor_surface,607,1.2249108894257055,0.043504343805908
20231107,0,16,0.4,donor_template,457,2.934113172601342,0.1027695560237013
20231107,0,16,0.4,nearest_visible_surface,457,1.3142476924873627,0.047296495217136254
20231107,0,16,0.4,six_neighbor_depth_shared_shape,457,1.0199783080625142,0.03803833873944456
20231107,0,16,0.4,six_neighbor_surface,457,1.0306196181187643,0.0379134079152849
20231107,0,17,0.01,donor_template,750,3.2639238147098477,0.11600490571140104
20231107,0,17,0.01,nearest_visible_surface,750,2.8258624644553865,0.09829050295693012
20231107,0,17,0.01,six_neighbor_depth_shared_shape,750,2.8646717515737183,0.09956536012860934
20231107,0,17,0.01,six_neighbor_surface,750,2.8593443655480986,0.09982790181440712
20231107,0,17,0.02,donor_template,745,3.0228090772913365,0.10308233467647313
20231107,0,17,0.02,nearest_visible_surface,745,2.5119192576300033,0.08908929903618344
20231107,0,17,0.02,six_neighbor_depth_shared_shape,745,2.3628546921653943,0.08384774221871084
20231107,0,17,0.02,six_neighbor_surface,745,2.3699614660759876,0.08398554996288067
20231107,0,17,0.05,donor_template,721,2.985772108593075,0.10575034008394983
20231107,0,17,0.05,nearest_visible_surface,721,2.0712563397207093,0.0744187165833045
20231107,0,17,0.05,six_neighbor_depth_shared_shape,721,2.1122447574562795,0.0726123079029203
20231107,0,17,0.05,six_neighbor_surface,721,2.121972119821738,0.07282893320153519
20231107,0,17,0.1,donor_template,685,3.0305284496682785,0.10215268451667346
20231107,0,17,0.1,nearest_visible_surface,685,1.745074911097467,0.06168173801113473
20231107,0,17,0.1,six_neighbor_depth_shared_shape,685,1.5466535138215647,0.054337037439911036
20231107,0,17,0.1,six_neighbor_surface,685,1.5582293403400642,0.054447806829172746
20231107,0,17,0.2,donor_template,607,3.0935453288428736,0.10424216723939161
20231107,0,17,0.2,nearest_visible_surface,607,1.4749680677122652,0.051962556249999244
20231107,0,17,0.2,six_neighbor_depth_shared_shape,607,1.2153043409313284,0.04449403535706515
20231107,0,17,0.2,six_neighbor_surface,607,1.2641412677228179,0.04499857849082157
20231107,0,17,0.4,donor_template,455,3.1089553097552862,0.10720322818977399
20231107,0,17,0.4,nearest_visible_surface,455,1.3251711096725405,0.04665846560824024
20231107,0,17,0.4,six_neighbor_depth_shared_shape,455,1.1043546601856316,0.03884364307673624
20231107,0,17,0.4,six_neighbor_surface,455,1.1176521648853537,0.03908812679032858
20231107,0,18,0.01,donor_template,749,3.0135961545611654,0.10189033173887505
20231107,0,18,0.01,nearest_visible_surface,749,2.983705162086949,0.107391058902346
20231107,0,18,0.01,six_neighbor_depth_shared_shape,749,2.607609096522121,0.09150453408919622
20231107,0,18,0.01,six_neighbor_surface,749,2.595250997685317,0.09070465051376506
20231107,0,18,0.02,donor_template,741,2.954916661463223,0.09873447493678587
20231107,0,18,0.02,nearest_visible_surface,741,2.6133513324882416,0.08939190610573478
20231107,0,18,0.02,six_neighbor_depth_shared_shape,741,1.9876615402196383,0.07075192773565536
20231107,0,18,0.02,six_neighbor_surface,741,1.997521859536121,0.07067430855489702
20231107,0,18,0.05,donor_template,718,2.942195610342826,0.1005008665743682
20231107,0,18,0.05,nearest_visible_surface,718,1.9604490966806072,0.06931987030840839
20231107,0,18,0.05,six_neighbor_depth_shared_shape,718,1.4569108451470503,0.05093291557506396
20231107,0,18,0.05,six_neighbor_surface,718,1.4810727402457822,0.051249192191898094
20231107,0,18,0.1,donor_template,680,2.9030644454177823,0.10137651317982303
20231107,0,18,0.1,nearest_visible_surface,680,1.7007650939650476,0.06350988692934956
20231107,0,18,0.1,six_neighbor_depth_shared_shape,680,1.458204140765615,0.051227218980367445
20231107,0,18,0.1,six_neighbor_surface,680,1.446804497078124,0.05104869450323035
20231107,0,18,0.2,donor_template,602,2.931467732743001,0.10173727108293253
20231107,0,18,0.2,nearest_visible_surface,602,1.390585629449272,0.04998170007734029
20231107,0,18,0.2,six_neighbor_depth_shared_shape,602,1.2173890560089986,0.043856369218978467
20231107,0,18,0.2,six_neighbor_surface,602,1.2061063292854046,0.04359281242723872
20231107,0,18,0.4,donor_template,454,3.021448208773533,0.10229366911117926
20231107,0,18,0.4,nearest_visible_surface,454,1.2000398787764288,0.04324306912335629
20231107,0,18,0.4,six_neighbor_depth_shared_shape,454,0.9460843169792693,0.03620744643811312
20231107,0,18,0.4,six_neighbor_surface,454,0.9633528052563411,0.03553481102420386
20231107,0,19,0.01,donor_template,750,4.681979174002362,0.16117691053230546
20231107,0,19,0.01,nearest_visible_surface,750,3.6952250630898016,0.13299324308255164
20231107,0,19,0.01,six_neighbor_depth_shared_shape,750,3.525739610095645,0.1295369617834653
20231107,0,19,0.01,six_neighbor_surface,750,3.524424518830936,0.12963946398008314
20231107,0,19,0.02,donor_template,742,3.582451034854517,0.12319899197847663
20231107,0,19,0.02,nearest_visible_surface,742,2.7763784226648203,0.10265154758743048
20231107,0,19,0.02,six_neighbor_depth_shared_shape,742,1.9808806266545171,0.0704730071483985
20231107,0,19,0.02,six_neighbor_surface,742,1.9913649465060965,0.07115011109572933
20231107,0,19,0.05,donor_template,718,2.880480342011235,0.09884861323951566
20231107,0,19,0.05,nearest_visible_surface,718,2.2170946700408116,0.07782401801855246
20231107,0,19,0.05,six_neighbor_depth_shared_shape,718,1.9951600772548217,0.07000908408999487
20231107,0,19,0.05,six_neighbor_surface,718,1.973793068958029,0.06870575375378642
20231107,0,19,0.1,donor_template,680,2.8952057223210597,0.09956742302554131
20231107,0,19,0.1,nearest_visible_surface,680,1.7679217903162856,0.06413775016483987
20231107,0,19,0.1,six_neighbor_depth_shared_shape,680,1.5551507728088787,0.05538013412381183
20231107,0,19,0.1,six_neighbor_surface,680,1.5537113405343892,0.05502718135714599
20231107,0,19,0.2,donor_template,602,2.9027969476999487,0.09738500679010176
20231107,0,19,0.2,nearest_visible_surface,602,1.4880587716577125,0.054005537815673924
20231107,0,19,0.2,six_neighbor_depth_shared_shape,602,1.3209438387747099,0.04927712528114496
20231107,0,19,0.2,six_neighbor_surface,602,1.3144554802454271,0.0494636004544132
20231107,0,19,0.4,donor_template,451,2.8607258261626614,0.0981443528090982
20231107,0,19,0.4,nearest_visible_surface,451,1.2539987901083376,0.04614430724253832
20231107,0,19,0.4,six_neighbor_depth_shared_shape,451,1.0642634302883256,0.03830022469700836
20231107,0,19,0.4,six_neighbor_surface,451,1.0651491391689745,0.03781455706143746
20231107,0,20,0.01,donor_template,749,4.152908909439625,0.1448557171478816
20231107,0,20,0.01,nearest_visible_surface,749,4.660402378770982,0.18832654724876952
20231107,0,20,0.01,six_neighbor_depth_shared_shape,749,3.3830998467136224,0.128290378990904
20231107,0,20,0.01,six_neighbor_surface,749,3.4284915761794137,0.13446302974020888
20231107,0,20,0.02,donor_template,741,2.99468277285654,0.09907665276233309
20231107,0,20,0.02,nearest_visible_surface,741,3.4733335091669044,0.12436061233869336
20231107,0,20,0.02,six_neighbor_depth_shared_shape,741,2.243336055668301,0.07840509102153577
20231107,0,20,0.02,six_neighbor_surface,741,2.3245808357275775,0.08177875322785262
20231107,0,20,0.05,donor_template,717,3.00526305246504,0.10017061943470415
20231107,0,20,0.05,nearest_visible_surface,717,2.168952853278484,0.07763157251827636
20231107,0,20,0.05,six_neighbor_depth_shared_shape,717,1.8402383566549705,0.06611159289608534
20231107,0,20,0.05,six_neighbor_surface,717,1.920379112977119,0.06946036881207311
20231107,0,20,0.1,donor_template,682,2.908821812844975,0.10208295288013039
20231107,0,20,0.1,nearest_visible_surface,682,1.87605267593566,0.06559377626708132
20231107,0,20,0.1,six_neighbor_depth_shared_shape,682,1.6399867504698076,0.05602778579876806
20231107,0,20,0.1,six_neighbor_surface,682,1.6876476987593272,0.05785470131043084
20231107,0,20,0.2,donor_template,605,3.0660618999800153,0.1020110052014711
20231107,0,20,0.2,nearest_visible_surface,605,1.4252278918395098,0.05196762554506326
20231107,0,20,0.2,six_neighbor_depth_shared_shape,605,1.2735546455758942,0.04634910031010805
20231107,0,20,0.2,six_neighbor_surface,605,1.2687185538435841,0.046252868521911746
20231107,0,20,0.4,donor_template,458,3.1871852052179968,0.11143173208136176
20231107,0,20,0.4,nearest_visible_surface,458,1.4125234973250027,0.04869207832852867
20231107,0,20,0.4,six_neighbor_depth_shared_shape,458,1.111701410168907,0.04118237003888438
20231107,0,20,0.4,six_neighbor_surface,458,1.1129465649047026,0.04110389779304076
20231107,0,21,0.01,donor_template,749,3.0501267124579434,0.10251199029750793
20231107,0,21,0.01,nearest_visible_surface,749,3.1778635063766156,0.11200132133053989
20231107,0,21,0.01,six_neighbor_depth_shared_shape,749,2.4300079001989703,0.08699072507049112
20231107,0,21,0.01,six_neighbor_surface,749,2.5075343936165573,0.08931230322363402
20231107,0,21,0.02,donor_template,741,3.043863466543622,0.10445042202909297
20231107,0,21,0.02,nearest_visible_surface,741,2.7530659859933024,0.09554762144603625
20231107,0,21,0.02,six_neighbor_depth_shared_shape,741,2.4283799172997704,0.08280580610335007
20231107,0,21,0.02,six_neighbor_surface,741,2.447919982242421,0.08392874436542569
20231107,0,21,0.05,donor_template,717,3.0464853977506823,0.10239540130583498
20231107,0,21,0.05,nearest_visible_surface,717,2.05668495962103,0.07372377449134025
20231107,0,21,0.05,six_neighbor_depth_shared_shape,717,1.8589801823989063,0.06517698985862244
20231107,0,21,0.05,six_neighbor_surface,717,1.9283098178734732,0.06721625801775265
20231107,0,21,0.1,donor_template,679,3.2142464452717006,0.10737906894661388
20231107,0,21,0.1,nearest_visible_surface,679,1.7711779835731638,0.06581683979631044
20231107,0,21,0.1,six_neighbor_depth_shared_shape,679,1.6189595339940697,0.05660660572191971
20231107,0,21,0.1,six_neighbor_surface,679,1.6171711436261547,0.05776352254150506
20231107,0,21,0.2,donor_template,603,3.092096092575792,0.10551425154062104
20231107,0,21,0.2,nearest_visible_surface,603,1.486908750981522,0.052641977997697494
20231107,0,21,0.2,six_neighbor_depth_shared_shape,603,1.3437793697130387,0.04835211334968394
20231107,0,21,0.2,six_neighbor_surface,603,1.3344840844280366,0.04908816116235592
20231107,0,21,0.4,donor_template,450,2.947158765585476,0.10381248011732758
20231107,0,21,0.4,nearest_visible_surface,450,1.327611645845304,0.048322596809176804
20231107,0,21,0.4,six_neighbor_depth_shared_shape,450,1.0327289083370816,0.036981897397348064
20231107,0,21,0.4,six_neighbor_surface,450,1.0218288278530043,0.03743049824515529
20231107,0,22,0.01,donor_template,749,3.078966735225179,0.09934060834669291
20231107,0,22,0.01,nearest_visible_surface,749,3.2335925267969787,0.11501014018058517
20231107,0,22,0.01,six_neighbor_depth_shared_shape,749,1.946905342417495,0.07045958468187204
20231107,0,22,0.01,six_neighbor_surface,749,1.9425410136651278,0.07052824749211507
20231107,0,22,0.02,donor_template,742,2.976711149960786,0.10183816255461473
20231107,0,22,0.02,nearest_visible_surface,742,2.663887699219922,0.09478115459859385
20231107,0,22,0.02,six_neighbor_depth_shared_shape,742,1.982688631798342,0.07148305831923286
20231107,0,22,0.02,six_neighbor_surface,742,1.969846930784072,0.0709386098422041
20231107,0,22,0.05,donor_template,719,3.007242762997695,0.10074571881543333
20231107,0,22,0.05,nearest_visible_surface,719,2.0533696569115496,0.07386448230385281
20231107,0,22,0.05,six_neighbor_depth_shared_shape,719,1.6720061341529533,0.060557903917240676
20231107,0,22,0.05,six_neighbor_surface,719,1.6734270842841434,0.06158611419043087
20231107,0,22,0.1,donor_template,679,3.002519700820576,0.10346867855913472
